resume_id,job_id,job_title,jaccard_similarity
338,60,MEDIA SPECIALIST,0.0
338,61,NON-VOICE TUTOR,0.0
338,62,OFFICE STAFF,0.0
338,63,OFFICE STAFF,0.0
338,64,OFFICE STAFF,0.0
338,65,OFFICE STAFF,0.0
338,66,OFFICE STAFF,0.0
338,67,OFFICE STAFF,0.0
338,68,OFFICE STAFF,0.0
338,69,OFFICE STAFF,0.0
338,70,OPERATIONS MANAGER,0.0
338,71,OPERATIONS SUPERVISOR,0.0
338,72,PANEL DRIVER,0.0
338,73,PART-TIME-BARISTA,0.0
338,74,PASSENGER SERVICE AGENT,0.0
338,75,PAYROLL OFFICER,0.0
338,76,PIZZA MAKER,0.0
338,77,PRODUCTION HELPER,0.0
338,78,PROMOTER,0.0
338,79,RECIEVING IN-CHARGE,0.0
338,80,RELIEVER CASHIER,0.0
338,81,RETAILS STORE SPECIALIST,0.0
338,82,SALES ASSOCIATE,0.0
338,83,SALES CLERK,0.0
338,84,SALES REPRENSETATIVE,0.0
338,85,SALES REPRENSETATIVE,0.0
338,86,SALES REPRESENTATIVE,0.0
338,87,SALES SERVICE DEVELOPER,0.0
338,88,SALES STAFF,0.0
338,89,SALES SUPERVISOR,0.0
338,90,SALES TEAM LEADER,0.0
338,91,SALESMAN,0.0
338,92,SALESMAN,0.0
338,93,SALESMAN,0.0
338,94,SECURITY GUARD,0.0
338,95,SEO COPYWRITER,0.0
338,96,SERVICE CREW,0.0
338,97,SERVICE CREW,0.0
338,98,SPANISH BILINGUAL,0.0
338,99,STOCKMAN,0.0
338,100,STORE CATEGORY ASSISTANT,0.0
338,101,STORE HR COORDINATOR,0.0
338,102,STORE INVENTORY COORDINATOR,0.0
338,103,STORE SUPERVISOR,0.0
338,104,TELESALES REPRESENTATIVE,0.0
338,105,TRADE MARKETING OFFICER,0.0
338,106,TRUCK HELPER,0.0
338,107,UTILIFY STAFF,0.0
338,108,VIETNAMESE BILINGUAL,0.0
338,109,WAREHOUSE INCHARGE,0.0
338,110,WAREHOUSE MAN,0.0
338,111,WAREHOUSE PRODUCTION STAFF,0.0
338,112,WAREHOUSE SECRETARY,0.0
338,113,WAREHOUSE STAFF,0.0
338,114,WELDER,0.0
339,0,ACCOUNTING HEAD,0.06172839506172839
339,1,ACCOUNTING SUPERVISOR,0.020833333333333332
339,2,ACCOUNTS SPECIALIST,0.09090909090909091
339,3,AREA SUPERVISOR,0.08823529411764706
339,4,AREA SUPERVISOR,0.07758620689655173
339,5,BAKER,0.03125
339,6,BARISTA,0.03597122302158273
339,7,BARISTA,0.09090909090909091
339,8,BRANCH SECRETARY,0.06896551724137931
339,9,CALL CENTER AGENT,0.0
339,10,CASHIER,0.0
339,11,CASHIER,0.0
339,12,CASHIER,0.014925373134328358
339,13,CHAT SUPPORT AGENT,0.0
339,14,CHECKOUT CHECKER,0.046511627906976744
339,15,CLAIMS-IN-CHARGE,0.05333333333333334
339,16,COMPLIANCE OFFICE,0.0425531914893617
339,17,COMPLIANCE OFFICER,0.0425531914893617
339,18,COOK,0.02127659574468085
339,19,CREDIT & COLLECTION STAFF,0.0975609756097561
339,20,DATA COLLECTION COORDINATOR,0.0
339,21,DELIVERY HELPER,0.0
339,22,DELIVERY RIDER,0.09090909090909091
339,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
339,24,DOCUMENT SCANNER,0.0
339,25,DRIVER SALESMAN,0.07894736842105263
339,26,DRIVER,0.0
339,27,ENCODER,0.0
339,28,EXTRUCT SALESMAN,0.06153846153846154
339,29,FABRICATOR,0.02
339,30,FEMALE OFFICE STAFF,0.061224489795918366
339,31,FEMALE,0.05357142857142857
339,32,FIELD SALES SUPERVISOR,0.015151515151515152
339,33,FIELD STAFF,0.05555555555555555
339,34,FIELD SUPERVISOR,0.0
339,35,FINANCE STAFF,0.015384615384615385
339,36,FINISHING CARPENTER,0.019230769230769232
339,37,FOOD PREPARATION MALE,0.0
339,38,FOOD PREPARATION,0.01694915254237288
339,39,FOOD SERVER,0.024390243902439025
339,40,GEODETIC ENGINEER,0.0
339,41,HOTEL HOUSEKEEPING STAF,0.025
339,42,HR COORDINATOR(1),0.022222222222222223
339,43,HR COORDINATOR,0.041666666666666664
339,44,HR RECRUITER,0.05042016806722689
339,45,HR STAFF,0.021739130434782608
339,46,INVENTORY ANALYST,0.12195121951219512
339,47,INVENTORY ASSISTANT,0.046511627906976744
339,48,JAPANESE BILIGUAL,0.06315789473684211
339,49,JAPANESE BILINGUAL,0.06756756756756757
339,50,JAPANESE BILINGUAL2,0.06756756756756757
339,51,JUNIOR MANAGEMENT TRAINEE,0.0
339,52,KITCHEN STAFF,0.09090909090909091
339,53,LABOR,0.04477611940298507
339,54,LAUNDRY ATTENDANT,0.029411764705882353
339,55,MALE SERVICE STAFF,0.0
339,56,MANAGEMENT TRAINEE,0.0
339,57,MANDARIN BILINGUAL,0.045454545454545456
339,58,MARKETING SPECIALIST,0.0
339,59,MARKETING VIRTUAL ASSISTANT,0.0
339,60,MEDIA SPECIALIST,0.0
339,61,NON-VOICE TUTOR,0.0
339,62,OFFICE STAFF,0.0
339,63,OFFICE STAFF,0.04
339,64,OFFICE STAFF,0.0
339,65,OFFICE STAFF,0.027777777777777776
339,66,OFFICE STAFF,0.0684931506849315
339,67,OFFICE STAFF,0.0
339,68,OFFICE STAFF,0.022727272727272728
339,69,OFFICE STAFF,0.045454545454545456
339,70,OPERATIONS MANAGER,0.061224489795918366
339,71,OPERATIONS SUPERVISOR,0.02
339,72,PANEL DRIVER,0.0
339,73,PART-TIME-BARISTA,0.0625
339,74,PASSENGER SERVICE AGENT,0.0
339,75,PAYROLL OFFICER,0.0392156862745098
339,76,PIZZA MAKER,0.0
339,77,PRODUCTION HELPER,0.06666666666666667
339,78,PROMOTER,0.0
339,79,RECIEVING IN-CHARGE,0.0425531914893617
339,80,RELIEVER CASHIER,0.02040816326530612
339,81,RETAILS STORE SPECIALIST,0.0
339,82,SALES ASSOCIATE,0.0
339,83,SALES CLERK,0.0
339,84,SALES REPRENSETATIVE,0.0
339,85,SALES REPRENSETATIVE,0.0
339,86,SALES REPRESENTATIVE,0.1111111111111111
339,87,SALES SERVICE DEVELOPER,0.047619047619047616
339,88,SALES STAFF,0.0
339,89,SALES SUPERVISOR,0.10909090909090909
339,90,SALES TEAM LEADER,0.10909090909090909
339,91,SALESMAN,0.0
339,92,SALESMAN,0.023529411764705882
339,93,SALESMAN,0.0
339,94,SECURITY GUARD,0.012048192771084338
339,95,SEO COPYWRITER,0.0
339,96,SERVICE CREW,0.057971014492753624
339,97,SERVICE CREW,0.03333333333333333
339,98,SPANISH BILINGUAL,0.043478260869565216
339,99,STOCKMAN,0.0
339,100,STORE CATEGORY ASSISTANT,0.041666666666666664
339,101,STORE HR COORDINATOR,0.041666666666666664
339,102,STORE INVENTORY COORDINATOR,0.041666666666666664
339,103,STORE SUPERVISOR,0.06944444444444445
339,104,TELESALES REPRESENTATIVE,0.0
339,105,TRADE MARKETING OFFICER,0.05970149253731343
339,106,TRUCK HELPER,0.0
339,107,UTILIFY STAFF,0.08333333333333333
339,108,VIETNAMESE BILINGUAL,0.056818181818181816
339,109,WAREHOUSE INCHARGE,0.0
339,110,WAREHOUSE MAN,0.0
339,111,WAREHOUSE PRODUCTION STAFF,0.017543859649122806
339,112,WAREHOUSE SECRETARY,0.0
339,113,WAREHOUSE STAFF,0.06521739130434782
339,114,WELDER,0.02
340,0,ACCOUNTING HEAD,0.034482758620689655
340,1,ACCOUNTING SUPERVISOR,0.06
340,2,ACCOUNTS SPECIALIST,0.015873015873015872
340,3,AREA SUPERVISOR,0.025
340,4,AREA SUPERVISOR,0.06611570247933884
340,5,BAKER,0.029411764705882353
340,6,BARISTA,0.03496503496503497
340,7,BARISTA,0.061224489795918366
340,8,BRANCH SECRETARY,0.047619047619047616
340,9,CALL CENTER AGENT,0.018867924528301886
340,10,CASHIER,0.0
340,11,CASHIER,0.0
340,12,CASHIER,0.02857142857142857
340,13,CHAT SUPPORT AGENT,0.0
340,14,CHECKOUT CHECKER,0.0425531914893617
340,15,CLAIMS-IN-CHARGE,0.07792207792207792
340,16,COMPLIANCE OFFICE,0.0392156862745098
340,17,COMPLIANCE OFFICER,0.0392156862745098
340,18,COOK,0.04
340,19,CREDIT & COLLECTION STAFF,0.06521739130434782
340,20,DATA COLLECTION COORDINATOR,0.0
340,21,DELIVERY HELPER,0.0
340,22,DELIVERY RIDER,0.061224489795918366
340,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
340,24,DOCUMENT SCANNER,0.0
340,25,DRIVER SALESMAN,0.03614457831325301
340,26,DRIVER,0.0
340,27,ENCODER,0.015873015873015872
340,28,EXTRUCT SALESMAN,0.08955223880597014
340,29,FABRICATOR,0.03773584905660377
340,30,FEMALE OFFICE STAFF,0.037037037037037035
340,31,FEMALE,0.0
340,32,FIELD SALES SUPERVISOR,0.04411764705882353
340,33,FIELD STAFF,0.0
340,34,FIELD SUPERVISOR,0.017241379310344827
340,35,FINANCE STAFF,0.029411764705882353
340,36,FINISHING CARPENTER,0.017857142857142856
340,37,FOOD PREPARATION MALE,0.0
340,38,FOOD PREPARATION,0.015873015873015872
340,39,FOOD SERVER,0.045454545454545456
340,40,GEODETIC ENGINEER,0.0
340,41,HOTEL HOUSEKEEPING STAF,0.022727272727272728
340,42,HR COORDINATOR(1),0.041666666666666664
340,43,HR COORDINATOR,0.058823529411764705
340,44,HR RECRUITER,0.04032258064516129
340,45,HR STAFF,0.04081632653061224
340,46,INVENTORY ANALYST,0.06382978723404255
340,47,INVENTORY ASSISTANT,0.0425531914893617
340,48,JAPANESE BILIGUAL,0.039603960396039604
340,49,JAPANESE BILINGUAL,0.07792207792207792
340,50,JAPANESE BILINGUAL2,0.07792207792207792
340,51,JUNIOR MANAGEMENT TRAINEE,0.0
340,52,KITCHEN STAFF,0.061224489795918366
340,53,LABOR,0.0136986301369863
340,54,LAUNDRY ATTENDANT,0.0
340,55,MALE SERVICE STAFF,0.0
340,56,MANAGEMENT TRAINEE,0.0
340,57,MANDARIN BILINGUAL,0.028169014084507043
340,58,MARKETING SPECIALIST,0.0
340,59,MARKETING VIRTUAL ASSISTANT,0.0
340,60,MEDIA SPECIALIST,0.0
340,61,NON-VOICE TUTOR,0.0
340,62,OFFICE STAFF,0.01639344262295082
340,63,OFFICE STAFF,0.01818181818181818
340,64,OFFICE STAFF,0.0
340,65,OFFICE STAFF,0.05504587155963303
340,66,OFFICE STAFF,0.025
340,67,OFFICE STAFF,0.023255813953488372
340,68,OFFICE STAFF,0.0425531914893617
340,69,OFFICE STAFF,0.057971014492753624
340,70,OPERATIONS MANAGER,0.07692307692307693
340,71,OPERATIONS SUPERVISOR,0.0784313725490196
340,72,PANEL DRIVER,0.0
340,73,PART-TIME-BARISTA,0.07894736842105263
340,74,PASSENGER SERVICE AGENT,0.022222222222222223
340,75,PAYROLL OFFICER,0.07547169811320754
340,76,PIZZA MAKER,0.0
340,77,PRODUCTION HELPER,0.05454545454545454
340,78,PROMOTER,0.0
340,79,RECIEVING IN-CHARGE,0.0392156862745098
340,80,RELIEVER CASHIER,0.0
340,81,RETAILS STORE SPECIALIST,0.03225806451612903
340,82,SALES ASSOCIATE,0.0
340,83,SALES CLERK,0.0
340,84,SALES REPRENSETATIVE,0.0
340,85,SALES REPRENSETATIVE,0.022727272727272728
340,86,SALES REPRESENTATIVE,0.04918032786885246
340,87,SALES SERVICE DEVELOPER,0.022222222222222223
340,88,SALES STAFF,0.0
340,89,SALES SUPERVISOR,0.04838709677419355
340,90,SALES TEAM LEADER,0.04838709677419355
340,91,SALESMAN,0.0
340,92,SALESMAN,0.02247191011235955
340,93,SALESMAN,0.0
340,94,SECURITY GUARD,0.060240963855421686
340,95,SEO COPYWRITER,0.0
340,96,SERVICE CREW,0.04054054054054054
340,97,SERVICE CREW,0.03125
340,98,SPANISH BILINGUAL,0.02040816326530612
340,99,STOCKMAN,0.0
340,100,STORE CATEGORY ASSISTANT,0.058823529411764705
340,101,STORE HR COORDINATOR,0.058823529411764705
340,102,STORE INVENTORY COORDINATOR,0.058823529411764705
340,103,STORE SUPERVISOR,0.0945945945945946
340,104,TELESALES REPRESENTATIVE,0.03773584905660377
340,105,TRADE MARKETING OFFICER,0.07142857142857142
340,106,TRUCK HELPER,0.0
340,107,UTILIFY STAFF,0.07894736842105263
340,108,VIETNAMESE BILINGUAL,0.031914893617021274
340,109,WAREHOUSE INCHARGE,0.019230769230769232
340,110,WAREHOUSE MAN,0.0
340,111,WAREHOUSE PRODUCTION STAFF,0.01639344262295082
340,112,WAREHOUSE SECRETARY,0.07017543859649122
340,113,WAREHOUSE STAFF,0.0392156862745098
340,114,WELDER,0.03773584905660377
341,0,ACCOUNTING HEAD,0.0
341,1,ACCOUNTING SUPERVISOR,0.0
341,2,ACCOUNTS SPECIALIST,0.0
341,3,AREA SUPERVISOR,0.0
341,4,AREA SUPERVISOR,0.0
341,5,BAKER,0.020833333333333332
341,6,BARISTA,0.007936507936507936
341,7,BARISTA,0.0
341,8,BRANCH SECRETARY,0.046511627906976744
341,9,CALL CENTER AGENT,0.0
341,10,CASHIER,0.037037037037037035
341,11,CASHIER,0.0
341,12,CASHIER,0.0
341,13,CHAT SUPPORT AGENT,0.0
341,14,CHECKOUT CHECKER,0.0
341,15,CLAIMS-IN-CHARGE,0.0
341,16,COMPLIANCE OFFICE,0.0
341,17,COMPLIANCE OFFICER,0.0
341,18,COOK,0.0
341,19,CREDIT & COLLECTION STAFF,0.0
341,20,DATA COLLECTION COORDINATOR,0.0
341,21,DELIVERY HELPER,0.0
341,22,DELIVERY RIDER,0.0
341,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
341,24,DOCUMENT SCANNER,0.0
341,25,DRIVER SALESMAN,0.0
341,26,DRIVER,0.0
341,27,ENCODER,0.0
341,28,EXTRUCT SALESMAN,0.0
341,29,FABRICATOR,0.0
341,30,FEMALE OFFICE STAFF,0.0
341,31,FEMALE,0.0
341,32,FIELD SALES SUPERVISOR,0.0
341,33,FIELD STAFF,0.0
341,34,FIELD SUPERVISOR,0.0
341,35,FINANCE STAFF,0.0
341,36,FINISHING CARPENTER,0.0
341,37,FOOD PREPARATION MALE,0.0
341,38,FOOD PREPARATION,0.0
341,39,FOOD SERVER,0.0
341,40,GEODETIC ENGINEER,0.0
341,41,HOTEL HOUSEKEEPING STAF,0.0
341,42,HR COORDINATOR(1),0.0
341,43,HR COORDINATOR,0.0
341,44,HR RECRUITER,0.0
341,45,HR STAFF,0.0
341,46,INVENTORY ANALYST,0.0
341,47,INVENTORY ASSISTANT,0.0
341,48,JAPANESE BILIGUAL,0.012048192771084338
341,49,JAPANESE BILINGUAL,0.0
341,50,JAPANESE BILINGUAL2,0.0
341,51,JUNIOR MANAGEMENT TRAINEE,0.0
341,52,KITCHEN STAFF,0.0
341,53,LABOR,0.0
341,54,LAUNDRY ATTENDANT,0.0
341,55,MALE SERVICE STAFF,0.0
341,56,MANAGEMENT TRAINEE,0.0
341,57,MANDARIN BILINGUAL,0.0
341,58,MARKETING SPECIALIST,0.0
341,59,MARKETING VIRTUAL ASSISTANT,0.0
341,60,MEDIA SPECIALIST,0.0
341,61,NON-VOICE TUTOR,0.0
341,62,OFFICE STAFF,0.025
341,63,OFFICE STAFF,0.0
341,64,OFFICE STAFF,0.0
341,65,OFFICE STAFF,0.0
341,66,OFFICE STAFF,0.0
341,67,OFFICE STAFF,0.0
341,68,OFFICE STAFF,0.0
341,69,OFFICE STAFF,0.0196078431372549
341,70,OPERATIONS MANAGER,0.0
341,71,OPERATIONS SUPERVISOR,0.030303030303030304
341,72,PANEL DRIVER,0.0
341,73,PART-TIME-BARISTA,0.0
341,74,PASSENGER SERVICE AGENT,0.0
341,75,PAYROLL OFFICER,0.0
341,76,PIZZA MAKER,0.0
341,77,PRODUCTION HELPER,0.0
341,78,PROMOTER,0.0
341,79,RECIEVING IN-CHARGE,0.0
341,80,RELIEVER CASHIER,0.0
341,81,RETAILS STORE SPECIALIST,0.0
341,82,SALES ASSOCIATE,0.0
341,83,SALES CLERK,0.0
341,84,SALES REPRENSETATIVE,0.0
341,85,SALES REPRENSETATIVE,0.0
341,86,SALES REPRESENTATIVE,0.0
341,87,SALES SERVICE DEVELOPER,0.0
341,88,SALES STAFF,0.0
341,89,SALES SUPERVISOR,0.0
341,90,SALES TEAM LEADER,0.0
341,91,SALESMAN,0.0
341,92,SALESMAN,0.0
341,93,SALESMAN,0.0
341,94,SECURITY GUARD,0.0
341,95,SEO COPYWRITER,0.0
341,96,SERVICE CREW,0.01818181818181818
341,97,SERVICE CREW,0.022727272727272728
341,98,SPANISH BILINGUAL,0.01282051282051282
341,99,STOCKMAN,0.0
341,100,STORE CATEGORY ASSISTANT,0.0
341,101,STORE HR COORDINATOR,0.0
341,102,STORE INVENTORY COORDINATOR,0.0
341,103,STORE SUPERVISOR,0.01694915254237288
341,104,TELESALES REPRESENTATIVE,0.0
341,105,TRADE MARKETING OFFICER,0.0
341,106,TRUCK HELPER,0.0
341,107,UTILIFY STAFF,0.016666666666666666
341,108,VIETNAMESE BILINGUAL,0.013333333333333334
341,109,WAREHOUSE INCHARGE,0.03225806451612903
341,110,WAREHOUSE MAN,0.0
341,111,WAREHOUSE PRODUCTION STAFF,0.0
341,112,WAREHOUSE SECRETARY,0.0
341,113,WAREHOUSE STAFF,0.0
341,114,WELDER,0.0
342,0,ACCOUNTING HEAD,0.04964539007092199
342,1,ACCOUNTING SUPERVISOR,0.027777777777777776
342,2,ACCOUNTS SPECIALIST,0.042735042735042736
342,3,AREA SUPERVISOR,0.03125
342,4,AREA SUPERVISOR,0.06857142857142857
342,5,BAKER,0.0
342,6,BARISTA,0.04568527918781726
342,7,BARISTA,0.018518518518518517
342,8,BRANCH SECRETARY,0.024793388429752067
342,9,CALL CENTER AGENT,0.009009009009009009
342,10,CASHIER,0.038834951456310676
342,11,CASHIER,0.0
342,12,CASHIER,0.023622047244094488
342,13,CHAT SUPPORT AGENT,0.0
342,14,CHECKOUT CHECKER,0.009433962264150943
342,15,CLAIMS-IN-CHARGE,0.08461538461538462
342,16,COMPLIANCE OFFICE,0.04716981132075472
342,17,COMPLIANCE OFFICER,0.04716981132075472
342,18,COOK,0.018518518518518517
342,19,CREDIT & COLLECTION STAFF,0.049019607843137254
342,20,DATA COLLECTION COORDINATOR,0.0
342,21,DELIVERY HELPER,0.028846153846153848
342,22,DELIVERY RIDER,0.018518518518518517
342,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
342,24,DOCUMENT SCANNER,0.0
342,25,DRIVER SALESMAN,0.1076923076923077
342,26,DRIVER,0.027522935779816515
342,27,ENCODER,0.025210084033613446
342,28,EXTRUCT SALESMAN,0.11965811965811966
342,29,FABRICATOR,0.018018018018018018
342,30,FEMALE OFFICE STAFF,0.03636363636363636
342,31,FEMALE,0.04310344827586207
342,32,FIELD SALES SUPERVISOR,0.05737704918032787
342,33,FIELD STAFF,0.02040816326530612
342,34,FIELD SUPERVISOR,0.0
342,35,FINANCE STAFF,0.03225806451612903
342,36,FINISHING CARPENTER,0.026785714285714284
342,37,FOOD PREPARATION MALE,0.0
342,38,FOOD PREPARATION,0.03389830508474576
342,39,FOOD SERVER,0.0196078431372549
342,40,GEODETIC ENGINEER,0.0
342,41,HOTEL HOUSEKEEPING STAF,0.00980392156862745
342,42,HR COORDINATOR(1),0.08
342,43,HR COORDINATOR,0.01818181818181818
342,44,HR RECRUITER,0.03888888888888889
342,45,HR STAFF,0.07920792079207921
342,46,INVENTORY ANALYST,0.058823529411764705
342,47,INVENTORY ASSISTANT,0.009433962264150943
342,48,JAPANESE BILIGUAL,0.04487179487179487
342,49,JAPANESE BILINGUAL,0.03676470588235294
342,50,JAPANESE BILINGUAL2,0.03676470588235294
342,51,JUNIOR MANAGEMENT TRAINEE,0.0
342,52,KITCHEN STAFF,0.018518518518518517
342,53,LABOR,0.023255813953488372
342,54,LAUNDRY ATTENDANT,0.010416666666666666
342,55,MALE SERVICE STAFF,0.0
342,56,MANAGEMENT TRAINEE,0.0
342,57,MANDARIN BILINGUAL,0.031496062992125984
342,58,MARKETING SPECIALIST,0.0
342,59,MARKETING VIRTUAL ASSISTANT,0.0
342,60,MEDIA SPECIALIST,0.0
342,61,NON-VOICE TUTOR,0.0
342,62,OFFICE STAFF,0.0
342,63,OFFICE STAFF,0.017857142857142856
342,64,OFFICE STAFF,0.0
342,65,OFFICE STAFF,0.04216867469879518
342,66,OFFICE STAFF,0.07692307692307693
342,67,OFFICE STAFF,0.0
342,68,OFFICE STAFF,0.028846153846153848
342,69,OFFICE STAFF,0.0234375
342,70,OPERATIONS MANAGER,0.017857142857142856
342,71,OPERATIONS SUPERVISOR,0.02727272727272727
342,72,PANEL DRIVER,0.028037383177570093
342,73,PART-TIME-BARISTA,0.07100591715976332
342,74,PASSENGER SERVICE AGENT,0.0
342,75,PAYROLL OFFICER,0.07476635514018691
342,76,PIZZA MAKER,0.0
342,77,PRODUCTION HELPER,0.05454545454545454
342,78,PROMOTER,0.0
342,79,RECIEVING IN-CHARGE,0.027777777777777776
342,80,RELIEVER CASHIER,0.01818181818181818
342,81,RETAILS STORE SPECIALIST,0.03389830508474576
342,82,SALES ASSOCIATE,0.0
342,83,SALES CLERK,0.01
342,84,SALES REPRENSETATIVE,0.0
342,85,SALES REPRENSETATIVE,0.019801980198019802
342,86,SALES REPRESENTATIVE,0.07964601769911504
342,87,SALES SERVICE DEVELOPER,0.04895104895104895
342,88,SALES STAFF,0.0
342,89,SALES SUPERVISOR,0.09821428571428571
342,90,SALES TEAM LEADER,0.09821428571428571
342,91,SALESMAN,0.010416666666666666
342,92,SALESMAN,0.05673758865248227
342,93,SALESMAN,0.01020408163265306
342,94,SECURITY GUARD,0.03546099290780142
342,95,SEO COPYWRITER,0.0
342,96,SERVICE CREW,0.015037593984962405
342,97,SERVICE CREW,0.008130081300813009
342,98,SPANISH BILINGUAL,0.025974025974025976
342,99,STOCKMAN,0.02
342,100,STORE CATEGORY ASSISTANT,0.009009009009009009
342,101,STORE HR COORDINATOR,0.01818181818181818
342,102,STORE INVENTORY COORDINATOR,0.009009009009009009
342,103,STORE SUPERVISOR,0.061068702290076333
342,104,TELESALES REPRESENTATIVE,0.02727272727272727
342,105,TRADE MARKETING OFFICER,0.09917355371900827
342,106,TRUCK HELPER,0.009615384615384616
342,107,UTILIFY STAFF,0.06870229007633588
342,108,VIETNAMESE BILINGUAL,0.026490066225165563
342,109,WAREHOUSE INCHARGE,0.00909090909090909
342,110,WAREHOUSE MAN,0.010526315789473684
342,111,WAREHOUSE PRODUCTION STAFF,0.01694915254237288
342,112,WAREHOUSE SECRETARY,0.017094017094017096
342,113,WAREHOUSE STAFF,0.00909090909090909
342,114,WELDER,0.018018018018018018
343,0,ACCOUNTING HEAD,0.05194805194805195
343,1,ACCOUNTING SUPERVISOR,0.07317073170731707
343,2,ACCOUNTS SPECIALIST,0.018518518518518517
343,3,AREA SUPERVISOR,0.0
343,4,AREA SUPERVISOR,0.034482758620689655
343,5,BAKER,0.016666666666666666
343,6,BARISTA,0.02962962962962963
343,7,BARISTA,0.023809523809523808
343,8,BRANCH SECRETARY,0.017857142857142856
343,9,CALL CENTER AGENT,0.0
343,10,CASHIER,0.0
343,11,CASHIER,0.022222222222222223
343,12,CASHIER,0.08620689655172414
343,13,CHAT SUPPORT AGENT,0.0
343,14,CHECKOUT CHECKER,0.02564102564102564
343,15,CLAIMS-IN-CHARGE,0.08823529411764706
343,16,COMPLIANCE OFFICE,0.023255813953488372
343,17,COMPLIANCE OFFICER,0.023255813953488372
343,18,COOK,0.075
343,19,CREDIT & COLLECTION STAFF,0.0
343,20,DATA COLLECTION COORDINATOR,0.0
343,21,DELIVERY HELPER,0.0
343,22,DELIVERY RIDER,0.023809523809523808
343,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
343,24,DOCUMENT SCANNER,0.025
343,25,DRIVER SALESMAN,0.02666666666666667
343,26,DRIVER,0.046511627906976744
343,27,ENCODER,0.0
343,28,EXTRUCT SALESMAN,0.06666666666666667
343,29,FABRICATOR,0.022222222222222223
343,30,FEMALE OFFICE STAFF,0.021739130434782608
343,31,FEMALE,0.0
343,32,FIELD SALES SUPERVISOR,0.06896551724137931
343,33,FIELD STAFF,0.03125
343,34,FIELD SUPERVISOR,0.02040816326530612
343,35,FINANCE STAFF,0.05172413793103448
343,36,FINISHING CARPENTER,0.06666666666666667
343,37,FOOD PREPARATION MALE,0.022222222222222223
343,38,FOOD PREPARATION,0.1
343,39,FOOD SERVER,0.05714285714285714
343,40,GEODETIC ENGINEER,0.0
343,41,HOTEL HOUSEKEEPING STAF,0.02857142857142857
343,42,HR COORDINATOR(1),0.025
343,43,HR COORDINATOR,0.07142857142857142
343,44,HR RECRUITER,0.05263157894736842
343,45,HR STAFF,0.024390243902439025
343,46,INVENTORY ANALYST,0.0
343,47,INVENTORY ASSISTANT,0.02564102564102564
343,48,JAPANESE BILIGUAL,0.043478260869565216
343,49,JAPANESE BILINGUAL,0.05714285714285714
343,50,JAPANESE BILINGUAL2,0.05714285714285714
343,51,JUNIOR MANAGEMENT TRAINEE,0.0
343,52,KITCHEN STAFF,0.023809523809523808
343,53,LABOR,0.031746031746031744
343,54,LAUNDRY ATTENDANT,0.0
343,55,MALE SERVICE STAFF,0.021739130434782608
343,56,MANAGEMENT TRAINEE,0.0
343,57,MANDARIN BILINGUAL,0.04918032786885246
343,58,MARKETING SPECIALIST,0.0
343,59,MARKETING VIRTUAL ASSISTANT,0.0
343,60,MEDIA SPECIALIST,0.0
343,61,NON-VOICE TUTOR,0.0
343,62,OFFICE STAFF,0.0392156862745098
343,63,OFFICE STAFF,0.044444444444444446
343,64,OFFICE STAFF,0.0
343,65,OFFICE STAFF,0.0392156862745098
343,66,OFFICE STAFF,0.04285714285714286
343,67,OFFICE STAFF,0.0
343,68,OFFICE STAFF,0.05263157894736842
343,69,OFFICE STAFF,0.03225806451612903
343,70,OPERATIONS MANAGER,0.06818181818181818
343,71,OPERATIONS SUPERVISOR,0.06976744186046512
343,72,PANEL DRIVER,0.0
343,73,PART-TIME-BARISTA,0.03636363636363636
343,74,PASSENGER SERVICE AGENT,0.0
343,75,PAYROLL OFFICER,0.06666666666666667
343,76,PIZZA MAKER,0.021739130434782608
343,77,PRODUCTION HELPER,0.038834951456310676
343,78,PROMOTER,0.0
343,79,RECIEVING IN-CHARGE,0.07317073170731707
343,80,RELIEVER CASHIER,0.0
343,81,RETAILS STORE SPECIALIST,0.1
343,82,SALES ASSOCIATE,0.0
343,83,SALES CLERK,0.0
343,84,SALES REPRENSETATIVE,0.0
343,85,SALES REPRENSETATIVE,0.02857142857142857
343,86,SALES REPRESENTATIVE,0.03773584905660377
343,87,SALES SERVICE DEVELOPER,0.07792207792207792
343,88,SALES STAFF,0.0
343,89,SALES SUPERVISOR,0.037037037037037035
343,90,SALES TEAM LEADER,0.037037037037037035
343,91,SALESMAN,0.034482758620689655
343,92,SALESMAN,0.05128205128205128
343,93,SALESMAN,0.0
343,94,SECURITY GUARD,0.039473684210526314
343,95,SEO COPYWRITER,0.0
343,96,SERVICE CREW,0.014925373134328358
343,97,SERVICE CREW,0.017857142857142856
343,98,SPANISH BILINGUAL,0.04597701149425287
343,99,STOCKMAN,0.0
343,100,STORE CATEGORY ASSISTANT,0.046511627906976744
343,101,STORE HR COORDINATOR,0.07142857142857142
343,102,STORE INVENTORY COORDINATOR,0.046511627906976744
343,103,STORE SUPERVISOR,0.043478260869565216
343,104,TELESALES REPRESENTATIVE,0.045454545454545456
343,105,TRADE MARKETING OFFICER,0.08196721311475409
343,106,TRUCK HELPER,0.0
